Id,Hazard
456,2.00214919224
459,1.94405461912
461,1.54675515007
463,1.68073773429
466,2.14287697556
467,1.59375061189
469,1.61719761726
470,2.0042614331
472,1.71680436538
477,1.91093509703
481,1.39175555008
485,1.87017619744
492,1.66724876181
494,1.67519095807
497,1.89246063581
503,1.5663692733
504,2.07478087588
507,2.35395424122
509,1.66639107269
511,2.07256608311
512,1.57829865887
513,1.49116174293
516,2.26511260738
517,1.42070719223
518,1.5705494506
522,1.8927337603
525,1.39772382879
526,1.58918138511
527,2.43411715377
529,1.74556449565
534,2.28640867249
538,1.51242116837
540,2.25553134926
541,1.16018234656
542,2.14050671952
543,2.55582242579
544,2.05216082055
546,1.51324070444
547,1.42668352145
550,1.57496341202
554,1.88483425451
556,1.48484423446
558,1.6168807452
559,1.50705923665
560,1.97325272045
564,1.75292754599
565,1.49806337625
566,2.06367795213
567,2.05525888586
568,1.85555545543
570,1.55211894267
571,1.89864126906
575,1.62160984279
576,1.87539955596
585,1.38407299183
586,1.96119011306
589,1.41528762749
590,1.89176815847
591,1.68928072435
593,1.66197137761
594,1.78053959051
595,1.59215318195
596,1.73626552202
597,1.56627576903
598,1.67722606512
599,1.60720146259
600,1.90147568331
601,1.49323166723
609,1.7410143828
613,1.99119104033
619,2.08522057155
620,1.98166586843
621,2.42700335796
622,1.85390045551
623,1.54219684192
625,1.80361405077
626,1.5102520958
628,1.56527218795
629,2.05656790331
633,1.99462835972
634,1.80425009509
635,2.85951061944
636,1.57868163871
637,1.88938973288
638,1.54897624468
639,1.80628821364
640,1.96608045259
643,1.77563878925
645,1.44703058998
646,2.22152613369
647,1.55369131673
649,1.70531521153
650,1.81835459487
654,2.00297754242
656,1.36268850274
657,1.8099756544
661,2.00790337563
662,1.7307310507
663,2.19637523073
664,1.72991143022
667,1.72884183777
668,1.7746665159
672,1.30332475876
673,1.61502167604
675,1.9339674385
676,1.54405088575
677,1.83637082021
678,2.02137933204
679,1.86640980647
682,1.3485410369
684,1.4891368635
686,1.77957735092
687,2.11892946837
688,1.73229856385
689,1.66901840481
690,1.74681660734
691,1.97286480059
693,1.93084255793
694,1.67400371683
695,1.54799832091
696,1.75154666336
699,2.04485424176
702,2.30171145248
703,1.57225941554
704,1.41500448618
705,1.42338194307
708,1.79661092616
709,1.71543757656
710,1.60254147671
711,1.67020165484
712,1.88420613658
713,1.94228479493
714,1.98012248834
724,1.85831643046
725,1.70894752529
727,1.35449479689
729,1.71547767756
731,1.93115162472
732,1.73263067473
735,1.93229962772
736,1.86776393689
738,1.74556910204
739,1.59467568609
741,2.11589142671
744,1.66739693012
745,1.8351219524
749,1.88118527713
750,1.65621840096
753,1.47044174577
754,1.38029538839
756,1.59807477649
759,1.95079894563
763,1.50782699316
764,1.37070180941
765,1.96506104936
770,1.98630343826
773,1.70789880965
774,1.65317046008
778,1.43413796836
780,1.66624971569
781,2.3281890031
783,2.81406499514
784,1.32734516834
790,1.79329128501
791,2.0571208516
792,1.5942426556
793,1.37808518901
794,1.53329289541
795,1.59412944917
796,1.81139649627
801,2.3098159146
802,1.89734567115
805,1.71606803756
808,1.53167962182
809,1.87392590962
813,1.69500819665
814,2.40369163437
815,1.09164402547
816,2.24280102365
817,1.5135069473
821,1.66636330918
822,1.50221189811
823,1.6799706529
825,1.56819651337
826,1.87525878158
830,1.32758195402
832,1.93922640751
833,1.7201404548
835,1.34564240296
837,1.32731488926
838,1.47245522091
839,1.46073178971
841,1.95287683886
842,1.34669533104
844,2.12470763412
853,1.61319819526
855,1.94278813726
858,1.77846988957
859,1.55537771663
860,1.65760818195
861,1.61692247982
862,1.6081617446
868,1.45313104235
869,2.36855747204
874,2.07289425083
875,1.77957262125
877,1.72710753138
879,1.64368589849
885,1.87730680918
886,1.79210339876
887,1.95404646799
892,2.0086122709
894,1.69061343052
896,1.89583503565
898,1.35110451294
899,1.82244094928
900,1.729760592
901,1.55538917412
903,2.04932678507
904,2.45867550592
906,1.62489109823
907,2.02661063069
908,1.83283840151
909,1.5138332485
915,1.58110815218
916,2.19458631701
917,1.8354525067
921,1.46751829611
922,2.13295301175
923,2.04475402574
924,1.88404268519
927,1.89655203937
929,1.41851159066
932,1.5652667136
934,1.30179737481
935,2.17017292997
937,1.71668302706
940,1.61314766257
944,2.20884852369
946,1.91127869633
948,2.13288384981
950,2.52504569063
952,1.81545459459
953,2.01890053229
956,1.54084010811
959,1.64066851866
960,1.90062994276
961,1.66580538252
962,2.00609238885
966,1.96945999943
968,2.10612260025
969,1.56475052489
971,1.85661407601
972,1.83070164323
978,1.52094811375
983,2.14436703322
984,2.12021311972
985,1.76019841298
987,1.63702443824
988,1.86115392751
989,1.36575547604
991,1.90992411906
992,1.39533491109
993,1.55860640805
997,2.01085518802
999,1.31544221945
1003,1.20398365104
1006,2.49424269133
1007,2.16375141311
1013,1.66142439252
1015,1.68942671422
1016,1.48804471909
1017,1.48558952203
1018,2.55790965319
1019,1.65462828021
1020,1.834690906
1021,1.82974993488
1023,1.37731711842
1025,1.78829237652
1027,1.57644933899
1028,2.27703466708
1029,2.13034025405
1032,2.14552407119
1035,1.49293689077
1039,1.43941994708
1040,2.04097522926
1041,1.31058656767
1043,1.41357907095
1045,1.86083124659
1046,2.24441700648
1049,1.94570890026
1054,1.99665952407
1056,1.97537858193
1057,1.67054878631
1058,1.96649790701
1060,2.29753932692
1061,1.78761836845
1062,1.83538024232
1063,1.94987544361
1066,1.7450986868
1071,1.69039766397
1072,1.54985242073
1076,2.34683054909
1077,1.68062828061
1078,1.60289004501
1082,1.79278136188
1083,1.44859961733
1085,1.93007668377
1086,1.94280674423
1088,2.04125831303
1089,2.48571677124
1090,1.87501575407
1093,1.72197017533
1094,1.80784768727
1095,2.08740112381
1096,1.85888599722
1097,1.62596434625
1098,1.79621683464
1103,1.80216703301
1104,1.67186363331
1109,1.61072469871
1110,1.63870699676
1111,2.32574210865
1113,1.50315514773
1114,1.31351058688
1115,1.6674347561
1117,1.88053304775
1118,1.39984902251
1121,1.86899187164
1122,1.52815525136
1124,1.86586569177
1125,1.29680140843
1126,2.09563455678
1127,1.64816377339
1128,2.03838524131
1130,1.73182493664
1132,1.91973834118
1135,1.9319517721
1136,1.6847735208
1139,2.65517043971
1140,1.96775494383
1141,1.62031017412
1147,1.99179043898
1150,2.33936195777
1152,1.90555769233
1154,2.08090031741
1157,1.50250054809
1158,1.64278831851
1160,1.91537580423
1162,1.97977282445
1163,1.42989453611
1164,1.81225745538
1171,1.94769220483
1173,1.63501094917
1174,2.00083174521
1176,1.80603841894
1178,1.84664165102
1182,1.91732692905
1185,1.93097317822
1188,1.51733067441
1189,1.44153306197
1192,2.24259977215
1194,1.60489628842
1195,1.89123609311
1199,1.96339057675
1200,1.4159335525
1203,2.10494967189
1204,2.59000045221
1206,2.0366754134
1209,1.84989126012
1214,2.10960186015
1215,1.84438913238
1217,1.4302274811
1219,2.19626842372
1220,1.91811073716
1221,1.50922601019
1222,2.2704353821
1223,1.47243532091
1225,2.0416377176
1226,1.32244724432
1228,1.78339648582
1229,1.77821331193
1231,1.26274749657
1233,1.61799331538
1234,1.74971027974
1235,1.2172269635
1236,1.90132047145
1238,1.99046063193
1240,2.06204534588
1241,1.85795806656
1242,2.508299992
1244,1.67819304775
1245,1.45748647938
1248,1.7250393356
1250,1.48935739107
1251,1.68500960792
1252,2.05695021657
1253,2.53673943796
1255,1.81527476622
1258,1.79263757939
1261,2.05826138993
1262,1.87280956065
1267,1.65212238282
1268,1.73798544961
1270,1.5752411374
1271,2.47080832659
1274,1.95874760113
1275,1.45802303696
1276,1.96156404903
1277,1.42046388885
1279,1.59064029314
1280,2.06881201346
1281,1.92984811317
1282,2.00378316807
1285,1.9509494575
1289,1.28788844228
1293,1.52200199415
1294,1.94310325081
1295,1.92616705022
1296,1.89522193026
1298,2.26922477155
1300,1.64910629276
1301,1.87441554833
1302,1.38937802839
1303,1.21627603638
1304,2.22011221453
1306,1.78403362857
1308,2.00263422409
1311,1.79261358169
1312,1.42149169203
1313,1.78204795864
1314,1.76641542382
1315,1.60051092494
1316,1.36395459909
1317,2.03732668728
1319,1.53174666557
1320,1.45885071575
1321,1.79601904899
1322,2.16534067634
1324,1.60719599265
1326,1.80377826941
1327,1.85906549182
1328,1.81305632795
1329,1.48085615876
1330,1.89894092944
1332,2.09050547043
1333,2.38553572003
1334,1.98841962554
1335,1.39706464468
1336,1.81101163672
1339,1.41019842299
1344,1.64241858145
1346,2.24550263286
1350,1.62134672207
1351,2.00489484282
1352,1.44150869307
1354,1.61141898718
1356,1.60822954523
1358,1.97712205647
1359,2.02121222953
1361,1.49611387058
1363,1.48940904388
1364,1.45492234677
1366,1.47051836583
1368,1.86205665238
1370,1.55028823155
1371,1.45129735053
1374,1.97181005082
1375,1.59429215312
1376,1.90600957825
1377,1.66599676747
1379,1.8967408517
1380,1.88746295184
1382,1.46217069512
1384,1.77092478333
1387,2.41365465274
1388,2.45295661829
1393,1.9251006322
1395,1.63708499681
1396,1.71770815696
1398,1.72859574021
1399,1.62030101958
1401,1.54518562993
1403,1.37223934434
1404,1.71233984832
1405,2.04130229473
1408,1.94517188815
1409,1.93320402031
1411,1.8361533868
1413,1.95054863535
1414,1.54555120205
1415,1.68174472301
1417,1.57809309742
1419,1.81911127426
1421,1.93010821063
1423,1.72306022733
1427,2.76055743932
1429,1.46862004991
1430,1.95346276333
1433,1.97755859603
1434,1.46670655615
1436,1.94507493929
1438,1.94308736676
1441,1.5122338583
1443,2.13034256142
1447,1.66153789258
1451,1.66966552142
1457,1.99034915692
1459,1.98505904953
1460,1.65024715814
1462,1.7065781794
1464,1.97565509902
1466,1.94519122367
1467,1.46057230387
1469,1.53466550732
1472,1.69706125451
1475,1.80781640413
1476,1.50956049436
1479,2.23707661341
1480,1.87364129238
1483,2.11133132113
1484,1.30878771452
1485,1.97404475574
1488,1.66280500616
1490,1.76783838761
1492,1.89446411953
1493,1.85885519223
1495,1.55362936934
1496,1.79164880404
1499,1.4349356912
1502,1.47551583726
1503,1.79474488548
1505,1.51905418769
1509,1.49759756457
1510,1.53591900611
1511,2.42098626581
1512,1.3465965786
1513,2.14582282454
1515,1.52028655189
1517,1.86572611956
1520,1.45315246499
1522,2.07757201767
1523,1.60549606836
1524,2.02359474137
1526,1.93815913833
1527,3.01430200836
1528,2.07885454282
1529,1.57504815621
1533,1.60193058867
1536,1.3829652158
1537,1.95025010318
1540,2.12420694424
1541,1.46113871422
1543,1.97256413648
1544,1.75037533374
1546,2.36205961788
1548,2.57898460679
1549,1.93353196512
1550,1.81433597426
1552,1.9521891736
1553,1.9376447181
1554,1.71329729116
1555,2.18637080784
1560,1.56527433064
1564,1.42122261902
1567,2.02203248348
1570,1.36943948007
1571,1.91609589207
1573,1.84555244443
1575,1.66454006259
1576,1.72939397996
1579,1.40959187356
1580,1.43225863343
1582,1.59806635896
1583,2.24844578812
1586,1.44809295364
1587,1.7551090697
1590,1.95595077414
1591,1.53265710568
1595,1.8359372484
1597,2.12189855666
1602,2.15259665925
1603,1.47342694111
1604,1.58866857555
1605,1.770663133
1606,1.75111426333
1607,1.90468947138
1610,1.68805627975
1611,1.7668058434
1614,1.86694611833
1617,1.81166581893
1619,1.58225642448
1623,2.00650020763
1625,1.79640754849
1626,1.95219714897
1627,1.71905460319
1632,1.75993946402
1633,1.49382445862
1634,1.62737524376
1635,1.84985939553
1636,2.30437051397
1638,1.7047155548
1639,1.53518283499
1641,2.00883751419
1644,2.88629598102
1645,1.95528854903
1649,1.44103459217
1650,1.81131846552
1651,1.85499341731
1653,2.23867529684
1654,1.90021916236
1656,2.06317130148
1657,1.61178807308
1658,1.56798155964
1659,1.77410595554
1660,2.05231983689
1661,2.13335596764
1663,1.68187221814
1664,1.73046575582
1666,1.84621136236
1667,1.98636640628
1668,1.87308554772
1669,1.659431413
1670,2.10827131277
1671,1.45263307674
1672,1.71708324019
1678,1.96729817893
1682,1.63286067264
1683,1.56077505205
1687,1.85103743788
1689,2.22273359275
1690,1.54360671781
1692,1.39304449159
1693,1.94088941082
1696,1.54675719516
1698,1.62228740587
1700,2.92069862335
1702,1.98331914143
1704,2.00773814336
1706,1.23023773864
1707,1.77329333306
1710,1.92096198669
1711,1.17784655283
1712,1.79080765375
1717,1.55469233614
1721,1.86171020914
1722,1.59190613305
1723,2.78774456415
1725,1.45557181949
1729,1.85422650625
1730,1.85943792524
1732,1.80816687577
1733,1.69015319316
1735,1.71380446271
1737,1.75038006551
1739,1.51760578205
1740,1.84894124133
1741,1.36646421443
1742,2.20604602609
1744,2.22965057331
1746,1.47703453585
1752,1.2658485992
1753,1.5701245494
1754,2.37996321904
1757,1.09067229176
1759,1.71675695645
1760,1.92985782463
1761,2.47127271614
1762,1.24868225143
1763,1.66846559835
1765,2.07734434071
1766,1.93863088102
1767,1.44543553963
1769,1.47783094328
1770,1.61072654303
1771,1.87353111759
1772,1.77044715597
1774,1.7557454356
1775,3.4924924856
1778,2.20406063188
1780,1.63237264749
1781,2.20948178515
1782,2.43316356054
1785,1.4000087249
1788,2.05920283701
1790,1.10427199824
1791,1.35987438902
1792,1.78611225996
1793,2.07250155582
1795,2.53783078087
1796,1.99618157344
1798,1.68769250107
1799,2.2197010908
1801,1.90156812791
1803,1.70061543225
1805,1.57117588517
1806,1.99093688708
1811,1.88014354111
1817,1.70237453093
1820,1.65117307119
1824,1.66002614854
1827,1.84739080626
1828,2.18350926192
1829,1.56332102627
1831,2.19045886866
1832,1.42464387072
1833,1.50843876347
1834,1.84546294672
1835,2.0928918169
1839,2.02094601578
1840,1.59542945169
1842,1.7534229965
1844,1.77769102923
1845,1.63483521622
1847,2.20427899132
1848,2.07668311385
1851,2.0759761497
1852,1.92746415926
1853,1.8695280123
1857,1.82948382197
1860,1.62166172461
1861,1.43204069327
1863,2.28067994077
1864,2.01156990538
1865,1.78108799101
1867,1.96146646722
1868,2.19012805712
1870,2.21618362579
1871,1.63670049403
1873,1.52688842248
1875,1.28364204538
1876,2.12350524973
1878,1.91022904788
1881,1.3520433394
1883,1.51326208947
1884,2.78690505171
1885,1.62452120882
1887,1.63820263147
1888,1.38166970689
1889,1.58635359224
1890,1.80701451677
1892,1.89213410013
1895,1.30279292419
1896,1.55045275365
1899,1.55257641188
1901,1.4784332419
1907,2.43846030522
1908,1.9526789815
1912,1.74072454324
1913,2.20856656489
1914,1.6627367166
1920,1.74452511175
1921,1.56894667372
1925,1.62539645725
1926,2.28190964432
1927,1.88540274669
1929,1.37631022723
1930,2.2919668032
1931,1.44209712884
1932,1.63494139645
1933,1.28078236653
1935,1.90596368026
1936,1.43904424798
1937,1.57492690289
1939,1.91375460198
1940,1.95157825467
1943,1.88334373293
1946,1.88807752106
1949,2.00972626505
1951,1.51393565265
1952,1.4041118605
1956,1.69035076237
1957,2.01447574219
1958,1.46768497752
1959,1.91195745355
1960,1.843133823
1962,1.77125286719
1963,1.92884559594
1964,1.22949146842
1965,1.68647710629
1968,1.61869779815
1969,1.92569744728
1972,2.71011356151
1976,1.70313586084
1979,1.79841711099
1981,2.14141779782
1985,1.64900931865
1988,1.70662519292
1991,1.71935200139
1994,2.01806474321
1995,2.40515660193
1998,2.189167396
2001,2.31001910528
2002,1.90662836825
2003,2.39539543293
2005,1.90591648305
2006,1.63853160922
2007,1.82297576732
2010,1.52001876832
2012,2.11371585256
2014,1.92273318601
2015,1.91317075651
2017,2.51837644021
2019,1.48286855156
2020,1.69488459004
2021,1.44905145026
2023,2.40071755369
2024,1.49998245181
2026,1.75837225424
2027,1.26459713624
2028,1.46074845886
2029,2.52990519355
2030,1.70943700259
2031,1.73430035875
2032,2.03343027833
2033,1.47427263442
2036,1.92420991097
2037,2.25941993556
2038,1.85257221229
2040,1.19507007547
2042,1.61089975916
2045,1.72169013036
2046,1.7782006578
2048,1.69127850375
2053,2.6663692898
2054,1.64304389524
2061,2.17082097999
2064,1.39344792788
2066,1.53214841932
2067,1.57144631341
2068,2.01183374696
2070,1.98478023835
2075,1.45899461448
2079,2.20465132157
2082,1.44685054873
2084,1.66274956195
2086,1.91518197668
2088,1.46367803985
2089,1.98612402332
2092,2.11830377328
2093,1.76326494761
2096,1.78590357636
2098,1.55978402155
2104,1.51746180896
2106,1.13792907832
2112,1.59005441679
2113,1.40295648743
2114,1.79774847378
2121,2.1380700322
2125,1.85432972148
2130,1.39807262774
2131,1.94065575132
2134,1.26271043504
2141,1.60515550868
2143,1.46607654017
2146,1.58499536083
2147,1.71182858608
2148,1.94096036815
2151,1.79227700934
2155,1.61329068491
2156,1.88526786599
2158,1.80824636721
2159,1.97023973641
2160,1.47334391771
2164,1.80539602544
2165,1.86783252219
2166,1.45031151325
2170,1.9572917228
2171,1.61668407773
2173,1.55118581287
2175,2.0651336466
2176,1.70602204761
2177,1.52959499682
2178,1.8641560665
2179,2.1851390471
2182,1.9740948981
2187,1.69670209249
2188,1.94425482637
2193,1.44008072637
2194,1.92615641368
2197,1.62453620464
2199,2.10579517845
2200,1.98991592452
2202,1.71635766615
2203,2.04846859895
2206,1.65643950425
2207,2.39469367224
2209,1.5333985437
2216,1.89640434328
2218,1.78704084728
2219,1.55517927757
2221,1.99903669914
2222,1.75122364101
2223,1.81105881637
2228,2.57753983657
2232,0.956734213507
2233,1.54825121761
2234,1.66552361161
2235,1.2574562335
2236,1.74265476852
2237,1.53852688802
2238,2.08618105592
2239,1.80373598762
2241,1.6221612631
2243,1.77875914952
2244,1.17120950882
2245,1.53074229909
2250,1.56105183425
2251,1.61389276199
2252,1.53543563288
2254,2.02293427584
2258,1.30901938538
2263,1.51638924966
2265,2.23049659587
2266,1.69764451935
2267,1.15209008789
2268,1.62718153099
2270,1.84026678277
2275,1.65431768279
2276,1.3315045429
2279,1.66619488893
2281,1.55936065918
2284,1.59733383603
2289,2.01046805729
2290,2.67112545187
2292,1.87443528539
2293,1.69599909484
2294,1.25774074039
2301,2.00648689194
2302,1.81889792848
2303,1.81982826982
2305,1.96503517519
2306,1.51957485649
2308,1.618953989
2309,1.99633143269
2310,1.9571595877
2312,1.98797376674
2313,1.88253113973
2314,1.86957902286
2316,1.81747184016
2317,1.98517492722
2320,1.72217437689
2321,1.80971672282
2322,2.03124085751
2323,1.80470221848
2324,1.56708466219
2328,1.63565009513
2329,1.82076449378
2332,2.81658876692
2333,2.32587194193
2334,1.92605218377
2335,1.67187559161
2336,1.25793654122
2337,2.13138275663
2338,1.88598904014
2343,1.69708481484
2345,2.02162530822
2349,1.92264082393
2350,2.16334968946
2351,1.2485838073
2352,2.28296696193
2354,1.58481161157
2356,2.36732854517
2358,1.53010413887
2360,2.01034440292
2362,2.15408815282
2364,2.14713660771
2366,1.59811201502
2369,1.57018655705
2370,2.04876044429
2371,1.58956094217
2372,1.80685874709
2377,1.29594050629
2378,1.85636656454
2380,1.51061016789
2382,1.38552065689
2385,1.51605078186
2387,1.62115133887
2388,2.10410413768
2389,1.85944458415
2392,2.08676016952
2396,2.37692062131
2398,1.62642093087
2401,1.79722385387
2402,1.18832482117
2404,2.5031335677
2405,1.67535446211
2406,1.85785683066
2408,1.85286027032
2414,1.98363295379
2415,1.5640816767
2416,1.72686329517
2417,1.68863287071
2420,1.68312119388
2421,2.05697442622
2423,1.70792993223
2424,1.55267726159
2426,2.15831262001
2427,1.66188613995
2429,1.67539598085
2430,1.59332614265
2432,1.9421351768
2436,1.7059112836
2437,1.63698970094
2439,1.92123470385
2440,1.43064660184
2443,1.90140282788
2446,1.34080208654
2447,1.36133268545
2448,1.64114883863
2449,2.09089230012
2450,1.69815549424
2455,2.02981062033
2458,1.89486820445
2464,2.0031644037
2466,1.74264871542
2468,1.80032477501
2469,2.00262340881
2472,1.59278413798
2473,1.94420654156
2474,2.22710957175
2475,1.68649205011
2476,1.50760976085
2478,2.20366324799
2479,2.10239632883
2484,1.38725143469
2485,1.59168668707
2487,2.07767047489
2494,1.66219088442
2495,1.63583472326
2498,1.88983858221
2499,1.45215216106
2501,1.91860376169
2503,2.06977095365
2507,1.49702588435
2508,2.28695868458
2509,2.03191109928
2515,1.87724341065
2516,1.64785719726
2517,1.98412052774
2520,1.63832169764
2522,1.41086978313
2524,1.91474998303
2525,1.7850643892
2526,2.19367184756
2527,1.79167473421
2529,1.78031915247
2530,1.31127623468
2531,1.70876275013
2534,2.13644932404
2541,1.80242600457
2545,1.18647001734
2547,1.67245732313
2548,1.61564150746
2549,2.86840822723
2550,1.57811018566
2552,1.6848600959
2553,1.54119709687
2554,1.70750343444
2560,1.67684713686
2561,1.53965828952
2564,2.09031892607
2567,1.5951158641
2573,1.71742832045
2576,1.55185497275
2578,1.43152255675
2579,1.59390497551
2580,2.11432683757
2583,1.94568340183
2584,1.63660012801
2587,1.81999329538
2588,2.2499240841
2590,1.49866884076
2591,1.68631924265
2592,2.00351964819
2593,2.19074142137
2597,1.73033211945
2604,2.46046666098
2607,1.86334565711
2610,1.54467349701
2611,1.61862356427
2615,1.96497719436
2616,1.86271381493
2617,2.0476897262
2618,1.63986828642
2619,1.59693382977
2620,2.1279777729
2621,1.9886975671
2622,2.03426814003
2624,1.50373564181
2625,1.81715079495
2626,1.72729834212
2627,1.69041764673
2628,2.37220998004
2631,1.5591105605
2635,1.80328720842
2636,1.50417072895
2639,2.01572952356
2640,1.5743442379
2641,1.88890290065
2643,1.89344350303
2645,2.07944215189
2646,1.85213708108
2647,1.64758370513
2650,1.45950845421
2656,1.59038480431
2659,1.95967791228
2660,1.64765898364
2662,1.62784318157
2663,1.99937304736
2665,2.21545595825
2668,2.63418767358
2669,1.79016751607
2670,1.74880752538
2671,2.16863629359
2682,2.44937579843
2683,2.1645406391
2687,1.97112164703
2692,1.44437463979
2694,1.75777555668
2697,1.93561453371
2701,1.67030913733
2703,2.66770454352
2704,2.01866022161
2706,2.21876332329
2707,1.82115900824
2708,1.56282257612
2710,1.76201291182
2713,2.03392807541
2715,1.89313012204
2716,1.91703109694
2717,1.91013867574
2721,1.99737986606
2722,1.89352181185
2724,1.53335314637
2729,1.66291144383
2730,1.78873423683
2731,1.67744850348
2734,2.21166841492
2735,1.51286303793
2736,2.0747740624
2739,1.92252220644
2741,1.4618498188
2742,1.88218142739
2744,1.66596755499
2747,1.68143116081
2748,1.84070643107
2750,1.67440853652
2752,1.52486482737
2754,1.75072954277
2756,1.81573695776
2757,1.94357786868
2758,2.11076291857
2763,1.65438965757
2764,1.903195658
2765,1.76135423113
2767,1.3942108878
2768,1.22632846672
2772,1.29540794092
2773,1.54436454871
2774,2.03533480793
2776,2.03465958154
2777,1.68372522653
2778,2.52314190578
2782,1.83672579705
2783,1.58111371635
2785,1.89495138907
2787,1.55859234183
2791,2.03056661422
2793,2.13205471546
2795,1.99722298318
2797,2.07707930533
2799,2.67108050267
2800,2.35358729803
2801,1.80899686187
2802,1.88076753774
2805,1.39737491213
2806,1.66884563872
2808,1.50127809605
2809,2.26613532708
2812,1.69329244023
2815,2.52663821668
2821,1.45346175687
2822,1.66762976702
2825,1.84652684047
2827,1.84689429974
2828,1.91534227987
2829,1.60310488947
2832,1.83085191828
2834,1.6642702414
2836,1.99580694189
2838,1.90820099892
2839,1.82939913384
2842,1.71045522619
2844,0.951122343875
2847,1.58114624509
2851,2.07350258418
2854,1.87815094878
2857,1.81022488941
2858,1.55183829968
2859,1.43676275086
2860,1.31823802869
2861,1.8886359471
2862,2.16654113744
2864,1.4965731957
2865,2.27448555303
2866,1.60635951225
2868,1.66705976528
2869,1.73106979026
