Id,Hazard
654,1.99318556031
656,1.38861403452
657,1.8615622084
661,2.06577107073
662,1.68460439948
663,2.18353614867
664,1.71645204251
667,1.73797296275
668,1.77212057242
672,1.26800662745
673,1.63943295727
675,1.94823621346
676,1.56284460139
677,1.84274120261
678,2.04594100775
679,1.85287897651
682,1.34347921324
684,1.56729141276
686,1.78200794344
687,2.00045458063
688,1.71004131214
689,1.63697362877
690,1.77843753133
691,1.96616819671
693,1.91636818738
694,1.72967031632
695,1.57099699166
696,1.7561256317
699,2.06458673293
702,2.32586279521
703,1.60141318892
704,1.37198271011
705,1.44053975699
708,1.78355884557
709,1.72578039997
710,1.59523393604
711,1.69101146106
712,1.87812780736
713,1.94257873477
714,1.8705623005
724,1.97398775839
725,1.72530825378
727,1.35224151982
729,1.72411168813
731,1.91519812356
732,1.69306220043
735,1.93994563525
736,1.88515528362
738,1.75979318469
739,1.61781588375
741,2.12654234052
744,1.67925733109
745,1.81207094054
749,1.87727876948
750,1.71628258584
753,1.44831167618
754,1.41968088943
756,1.61873783446
759,1.86315160957
763,1.52303008077
764,1.39464779765
765,1.97011027262
770,2.00214255095
773,1.74531444228
774,1.73477265934
778,1.44324127655
780,1.66317582961
781,2.29580399991
783,2.85345578359
784,1.40350209225
790,1.813492934
791,2.0244483171
792,1.59092999044
793,1.41121262377
794,1.58950276217
795,1.5859172663
796,1.82847239425
801,2.25153484375
802,1.87156696551
805,1.73329218497
808,1.52691303567
809,1.83577664563
813,1.70027753432
814,2.45382297762
815,1.13023313581
816,2.2244762682
817,1.45453810992
821,1.71355151124
822,1.57222618939
823,1.66116034588
825,1.5776784445
826,1.90215645594
830,1.34079216209
832,1.88084700769
833,1.75578253717
835,1.3908404263
837,1.34667469529
838,1.49996373602
839,1.4477172332
841,1.95784398554
842,1.35598325794
844,2.0772660297
853,1.57769193171
855,1.91130361385
858,1.77757042465
859,1.58654442063
860,1.6466546037
861,1.67278709396
862,1.62127702733
868,1.47743027064
869,2.39530854424
874,2.07448600179
875,1.72849542007
877,1.74176694609
879,1.65082841257
885,1.85957473107
886,1.81443497406
887,1.92793771653
892,1.99714566671
894,1.69896374996
896,1.94171225171
898,1.34509397334
899,1.79586035114
900,1.75409426178
901,1.52413158537
903,2.09513282778
904,2.46487534851
906,1.68872513402
907,2.04196646294
908,1.80892717367
909,1.48895388401
915,1.57937139513
916,2.23220330809
917,1.80821449739
921,1.45765130164
922,2.1425080222
923,2.03989049132
924,1.88304671515
927,1.91230878946
929,1.39390314248
932,1.59062549694
934,1.32778128426
935,2.17408806584
937,1.76783262162
940,1.66474374542
944,2.14731289396
946,1.91947197812
948,2.13241413833
950,2.49859538324
952,1.82568015167
953,2.02061187682
956,1.5505536791
959,1.6651270429
960,1.91610207882
961,1.70031008492
962,2.00672024682
966,1.96717752824
968,2.17363490711
969,1.56420083913
971,1.81708258613
972,1.87864942827
978,1.59131979384
983,2.15981670456
984,2.14656586746
985,1.7436111444
987,1.65213923754
988,1.85786945966
989,1.46025059132
991,1.91816065737
992,1.44353462014
993,1.56653592247
997,1.99389560926
999,1.25861658859
1003,1.23439676035
1006,2.4901559191
1007,2.13071800808
1013,1.66226425772
1015,1.65439304268
1016,1.47944340056
1017,1.44453548521
1018,2.61964931504
1019,1.68273444626
1020,1.83200969646
1021,1.83919090674
1023,1.40483245162
1025,1.79564087686
1027,1.59405709659
1028,2.25817138755
1029,2.0398764868
1032,2.16433418454
1035,1.53424263025
1039,1.43698626622
1040,2.0370147928
1041,1.35939647799
1043,1.44376205578
1045,1.85458230394
1046,2.30631364259
1049,1.95675510959
1054,2.05698634361
1056,1.97941605484
1057,1.7479664835
1058,1.97104060579
1060,2.37273493715
1061,1.78536497878
1062,1.84254625326
1063,1.93462771951
1066,1.73874873801
1071,1.68440565719
1072,1.57175620348
1076,2.31672031672
1077,1.75587182904
1078,1.62299210616
1082,1.77783773153
1083,1.43845649297
1085,1.93795307461
1086,1.96406630578
1088,2.01815682566
1089,2.55368673907
1090,1.81596309322
1093,1.70759643036
1094,1.83128291728
1095,2.11997070249
1096,1.79674397032
1097,1.64329319744
1098,1.8209963037
1103,1.78352955274
1104,1.67310134991
1109,1.60546081691
1110,1.68701196644
1111,2.32208032978
1113,1.51752259361
1114,1.29847573897
1115,1.66201618909
1117,1.96261009725
1118,1.3793475428
1121,1.84340740773
1122,1.51411935125
1124,1.86492593094
1125,1.2631388381
1126,2.09970466755
1127,1.67017850673
1128,2.02969635618
1130,1.74730847129
1132,1.93311056641
1135,1.96993037686
1136,1.73495377429
1139,2.60689383823
1140,1.9267205926
1141,1.56913036028
1147,1.9588432517
1150,2.35367857344
1152,1.90317237418
1154,2.08160196223
1157,1.47020036965
1158,1.63794905752
1160,1.94731613074
1162,1.98720521599
1163,1.44367490169
1164,1.81320097379
1171,1.90763493782
1173,1.64346631773
1174,1.99422613028
1176,1.80312440795
1178,1.88586544104
1182,1.9343410335
1185,1.90199226915
1188,1.46678525
1189,1.45782610302
1192,2.22762055191
1194,1.62030295193
1195,1.87775155497
1199,1.96542133306
1200,1.45826656721
1203,2.12104005827
1204,2.60174475003
1206,2.06679011069
1209,1.8645831075
1214,2.08674094628
1215,1.81675218957
1217,1.46668759525
1219,2.194265636
1220,1.90833509892
1221,1.53317139066
1222,2.23872743796
1223,1.47964001643
1225,1.98577830383
1226,1.33818671627
1228,1.81080134999
1229,1.80340594816
1231,1.31499335392
1233,1.64080512733
1234,1.76819128462
1235,1.23608451146
1236,1.8903890636
1238,1.98426042287
1240,2.13832181671
1241,1.86986532354
1242,2.52869484886
1244,1.69611562413
1245,1.46898264533
1248,1.72129818975
1250,1.4858137106
1251,1.68229846152
1252,2.06019594497
1253,2.55622065851
1255,1.81019176856
1258,1.74221958323
1261,2.06970111457
1262,1.88911108555
1267,1.70087018248
1268,1.75130793499
1270,1.56059747456
1271,2.43997426386
1274,1.95716670606
1275,1.45893359499
1276,1.98874516902
1277,1.43004128199
1279,1.5996722392
1280,1.91419377484
1281,1.95527285568
1282,1.98319243109
1285,1.93593753986
1289,1.3001861464
1293,1.53685755443
1294,1.91442235283
1295,1.93323041349
1296,1.88630846748
1298,2.24206482743
1300,1.63981683281
1301,1.88062036927
1302,1.40707013623
1303,1.15780524514
1304,2.16962193072
1306,1.79954439966
1308,1.98072891705
1311,1.81768856512
1312,1.42079307645
1313,1.83109369358
1314,1.78505140879
1315,1.6133146629
1316,1.42751801542
1317,2.03869862494
1319,1.5583395554
1320,1.46738487154
1321,1.80292976029
1322,2.17829193477
1324,1.56701084276
1326,1.80013007314
1327,1.88892020076
1328,1.75871365677
1329,1.50856179355
1330,1.90280030507
1332,2.04276312362
1333,2.35378817594
1334,1.86839605816
1335,1.39355214625
1336,1.82159951799
1339,1.44746062653
1344,1.62432620571
1346,2.19081859428
1350,1.60007476089
1351,2.02581444907
1352,1.48803496821
1354,1.55620155266
1356,1.50825666827
1358,1.94622704328
1359,2.0712739053
1361,1.4890951709
1363,1.50980439497
1364,1.53675577853
1366,1.44281994271
1368,1.85764128825
1370,1.59444050871
1371,1.4707120019
1374,1.97609893685
1375,1.60327988704
1376,1.95115819692
1377,1.66778187192
1379,1.88289752777
1380,1.90153383499
1382,1.40055491518
1384,1.77438888193
1387,2.3838550289
1388,2.38715410328
1393,1.9094625827
1395,1.69329402517
1396,1.65560769189
1398,1.70154441605
1399,1.65650133089
1401,1.54969347964
1403,1.39507059369
1404,1.72961483707
1405,2.07969432271
1408,1.94497697686
1409,1.89295426568
1411,1.82511431564
1413,1.95386194775
1414,1.50011796346
1415,1.7109506728
1417,1.5813765917
1419,1.81693686487
1421,1.95459584167
1423,1.72644115534
1427,2.76530857431
1429,1.48759485949
1430,1.97607688616
1433,2.00887681669
1434,1.47672732199
1436,1.9431552033
1438,1.94958393867
1441,1.5599569483
1443,2.10462784388
1447,1.65155367135
1451,1.65863787788
1457,1.98851168652
1459,1.97610307862
1460,1.66958447106
1462,1.68534950225
1464,1.97594424973
1466,1.96679005493
1467,1.46483077444
1469,1.54037819016
1472,1.68756967563
1475,1.8211400484
1476,1.50129079228
1479,2.25606464444
1480,1.97452440222
1483,2.11020520497
1484,1.31999068585
1485,1.90151543601
1488,1.67618200949
1490,1.78746788333
1492,1.91273072122
1493,1.87011980761
1495,1.58751543218
1496,1.78126062337
1499,1.45866696673
1502,1.46913128834
1503,1.78771165782
1505,1.53496564289
1509,1.5601521657
1510,1.53690524386
1511,2.45454804013
1512,1.41751352009
1513,2.18871897604
1515,1.47990542914
1517,1.86615319677
1520,1.5054372482
1522,2.09194730231
1523,1.59579868245
1524,2.03906852275
1526,1.96490149156
1527,3.02104508884
1528,2.07986855269
1529,1.61719949221
1533,1.61653772204
1536,1.39377326638
1537,1.92192643714
1540,2.15184169407
1541,1.47751970779
1543,1.98514222625
1544,1.81923982345
1546,2.40302203114
1548,2.635392769
1549,1.92283044135
1550,1.84584806762
1552,1.9368022222
1553,1.93502352398
1554,1.72328406313
1555,2.15522241246
1560,1.56042081682
1564,1.4638298795
1567,2.03313071328
1570,1.35165388188
1571,1.93553684221
1573,1.83178491804
1575,1.65191703767
1576,1.68627425173
1579,1.45686325392
1580,1.45233069244
1582,1.57520234582
1583,2.26432430318
1586,1.45121074443
1587,1.75007042687
1590,1.93857889252
1591,1.45733011198
1595,1.78637233666
1597,2.10839514398
1602,2.18683526779
1603,1.43660509295
1604,1.54750405625
1605,1.76554970017
1606,1.7137856339
1607,1.87025500234
1610,1.68025168831
1611,1.79641367289
1614,1.88878675108
1617,1.81208189132
1619,1.60682489264
1623,1.97087348961
1625,1.78407960327
1626,1.9281894192
1627,1.63290945804
1632,1.79764897496
1633,1.53299114737
1634,1.60808853515
1635,1.84479775366
1636,2.27870746534
1638,1.73202647674
1639,1.50082881899
1641,1.93815802564
1644,2.8299928606
1645,1.9791688655
1649,1.45958460111
1650,1.91194039995
1651,1.77809993736
1653,2.19278613299
1654,1.86998309512
1656,2.04046319333
1657,1.58269139684
1658,1.5682946188
1659,1.79435687582
1660,2.17227179928
1661,2.087570538
1663,1.66966279426
1664,1.73782481582
1666,1.83198543648
1667,1.99319885672
1668,1.84194984326
1669,1.66084075174
1670,2.05152798302
1671,1.52931303733
1672,1.74546838366
1678,1.93309164464
1682,1.64555926096
1683,1.53863938856
1687,1.84672202626
1689,2.20863951989
1690,1.56519157971
1692,1.43704585733
1693,1.97893565486
1696,1.57596333704
1698,1.60335458005
1700,2.82396395824
1702,2.03606781763
1704,1.98086707629
1706,1.24149637387
1707,1.75769719981
1710,1.92160094905
1711,1.15977033261
1712,1.77113644304
1717,1.57103169305
1721,1.88025070519
1722,1.56052229937
1723,2.80493856759
1725,1.43291720176
1729,1.80836307174
1730,1.8426046991
1732,1.73505797478
1733,1.67543020296
1735,1.66078426018
1737,1.74801557245
1739,1.52967254267
1740,1.83989491104
1741,1.36140169821
1742,2.19758414369
1744,2.19486089617
1746,1.46595881788
1752,1.32686519255
1753,1.57778920525
1754,2.40123466586
1757,1.13916414886
1759,1.74061492199
1760,1.94435638794
1761,2.49101268143
1762,1.23493318108
1763,1.64162512942
1765,2.01349896405
1766,1.90042882459
1767,1.47721878353
1769,1.50700563385
1770,1.57803109048
1771,1.86004379679
1772,1.79369520596
1774,1.75558429294
1775,3.34913811106
1778,2.09307519746
1780,1.61166531069
1781,2.15060823378
1782,2.44280152482
1785,1.33894357973
1788,2.06139721028
1790,1.08104786239
1791,1.40420013681
1792,1.79494810922
1793,2.00541198682
1795,2.5948914381
1796,2.02124719141
1798,1.65418983843
1799,2.17029669978
1801,1.90127233537
1803,1.77121599521
1805,1.59926135067
1806,1.98163196065
1811,1.87009348412
1817,1.74019991337
1820,1.66723381014
1824,1.68609066667
1827,1.83311033644
1828,2.20749105648
1829,1.56634932383
1831,2.17675786123
1832,1.42110251118
1833,1.47593531408
1834,1.75822329091
1835,2.09790266404
1839,2.03435076906
1840,1.59314981013
1842,1.79037611418
1844,1.81495934152
1845,1.58209067692
1847,2.16568735053
1848,2.05773010605
1851,2.10354888943
1852,1.94886381619
1853,1.88600449601
1857,1.85178570066
1860,1.62032875549
1861,1.49711437542
1863,2.31134815553
1864,2.02109530948
1865,1.7630107982
1867,1.93127915526
1868,2.26229551911
1870,2.17661199377
1871,1.70545366564
1873,1.55527173545
1875,1.26241332413
1876,2.06295884272
1878,1.96123902547
1881,1.37301469309
1883,1.54046697697
1884,2.76322855287
1885,1.63694580032
1887,1.66563623904
1888,1.38934473507
1889,1.55585180085
1890,1.81856982161
1892,1.90585242468
1895,1.29876002905
1896,1.57744805572
1899,1.58160823743
1901,1.48233159889
1907,2.46644577341
1908,1.94928863045
1912,1.74291694561
1913,2.09666167918
1914,1.7033110765
1920,1.75029219129
1921,1.56591795964
1925,1.64432566773
1926,2.19560526065
1927,1.88776701622
1929,1.43448618596
1930,2.30295522367
1931,1.38770138993
1932,1.67201283993
1933,1.29754197084
1935,1.89268408456
1936,1.44973150696
1937,1.55855294893
1939,1.89882032514
1940,1.91622647626
1943,1.95813894145
1946,1.86516733395
1949,2.01905870188
1951,1.53606685342
1952,1.44357565829
1956,1.72778170792
1957,1.96635578599
1958,1.43363588453
1959,1.93771650023
1960,1.9013814637
1962,1.65552655674
1963,1.90749930514
1964,1.28494232688
1965,1.72705839561
1968,1.57565761364
1969,1.90111292464
1972,2.74847185024
1976,1.7254780538
1979,1.8275791673
1981,2.14390333787
1985,1.60942832174
1988,1.71363566228
1991,1.61266777098
1994,1.9637927593
1995,2.27156164881
1998,2.15962586634
2001,2.30438334018
2002,1.9210142109
2003,2.38694267791
2005,1.89935384908
2006,1.64824312302
2007,1.79266920489
2010,1.56499303416
2012,2.13990124716
2014,1.96648813371
2015,1.95993306085
2017,2.54033957798
2019,1.4700850278
2020,1.71822139409
2021,1.43492492494
2023,2.35283302361
2024,1.49767849596
2026,1.73945701881
2027,1.26791630991
2028,1.51727263673
2029,2.49384860054
2030,1.71234952349
2031,1.73683820381
2032,2.03228388267
2033,1.44526411175
2036,1.86793909779
2037,2.24346383759
2038,1.77433777343
2040,1.36438224026
2042,1.62159047428
2045,1.72302799433
2046,1.83066904255
2048,1.73522242721
2053,2.69880323732
2054,1.65214699237
2061,2.18902732478
2064,1.43212064888
2066,1.51137428513
2067,1.59188994561
2068,1.99373341238
2070,1.96446116654
2075,1.440583831
2079,2.19391661818
2082,1.47419486321
2084,1.62630654789
2086,1.93625771115
2088,1.46216509618
2089,2.01876023703
2092,2.11225265365
2093,1.76843986933
2096,1.81592866839
2098,1.70312794766
2104,1.43815846421
2106,1.16809072043
2112,1.60559200937
2113,1.37574112688
2114,1.78717457951
2121,2.09347369647
2125,1.82563792229
2130,1.44218679141
2131,1.91574318179
2134,1.28967267793
2141,1.61730773644
2143,1.47010205406
2146,1.59385718282
2147,1.70488358815
2148,1.99442407485
2151,1.67798406647
2155,1.60782831403
2156,1.86819958835
2158,1.82513706843
2159,1.93870763915
2160,1.51450907826
2164,1.78904129552
2165,1.84522208797
2166,1.48073248276
2170,1.96871740259
2171,1.60891627261
2173,1.58196129467
2175,2.08879355861
2176,1.68624087067
2177,1.52371806778
2178,1.87251852811
2179,2.20545379569
2182,1.93465749955
2187,1.71669554373
2188,1.92818068973
2193,1.44572651242
2194,1.95019026639
2197,1.68554599882
2199,2.10273099148
2200,1.97589740272
2202,1.64129350098
2203,2.0141210801
2206,1.67361279969
2207,2.38318442357
2209,1.49795841683
2216,1.92119174261
2218,1.78842675129
2219,1.6229221736
2221,2.02495525319
2222,1.77760233671
2223,1.80897275733
2228,2.5313257257
2232,1.06838984236
2233,1.54054202028
2234,1.71387293137
2235,1.27111080193
2236,1.74594998157
2237,1.53072525625
2238,2.09349810617
2239,1.80700961476
2241,1.63097908192
2243,1.72803676811
2244,1.16239562664
2245,1.58225662954
2250,1.56198778149
2251,1.62551052546
2252,1.51096503594
2254,2.02894695994
2258,1.36783272578
2263,1.50875093836
2265,2.24729537478
2266,1.71017187663
2267,1.13212191083
2268,1.6475844169
2270,1.84731129226
2275,1.66336384495
2276,1.36242095991
2279,1.64106335974
2281,1.54283208274
2284,1.62740218486
2289,2.0384215126
2290,2.53586008945
2292,1.7823512907
2293,1.70588048823
2294,1.26059160688
2301,1.95481520803
2302,1.68556725437
2303,1.80624355439
2305,1.97878700882
2306,1.52532649186
2308,1.57835681099
2309,1.98459038768
2310,1.95913874351
2312,2.0482958067
2313,1.87737999521
2314,1.92173674948
2316,1.82417233594
2317,1.98502109522
2320,1.77065251601
2321,1.82973602888
2322,2.07587665074
2323,1.7887157722
2324,1.5470718389
2328,1.60865595691
2329,1.86654763787
2332,2.75261656225
2333,2.3396426012
2334,1.95212309752
2335,1.62758761824
2336,1.22828287988
2337,2.1314069775
2338,1.87861195868
2343,1.74188548209
2345,1.95190418319
2349,1.94703496356
2350,2.10760157958
2351,1.26395813672
2352,2.29630005707
2354,1.60388384523
2356,2.22030827254
2358,1.54971549051
2360,2.02682285416
2362,2.10741309066
2364,2.14205116901
2366,1.63071004684
2369,1.55524353817
2370,2.0481459941
2371,1.59173663239
2372,1.78741727468
2377,1.32648373027
2378,1.90150046707
2380,1.51261937892
2382,1.34163093281
2385,1.54388606149
2387,1.52826789598
2388,2.0165911159
2389,1.84710768804
2392,2.09910081149
2396,2.27812047652
2398,1.61611910081
2401,1.81248099933
2402,1.26180696902
2404,2.40250252601
2405,1.67725093129
2406,1.89103576511
2408,1.87190281101
2414,1.95475523638
2415,1.55327566064
2416,1.68460151517
2417,1.70422035198
2420,1.72383873065
2421,2.05587953064
2423,1.73748425117
2424,1.54280470757
2426,2.16950120528
2427,1.66291388789
2429,1.71508239195
2430,1.51845208942
2432,1.96150719658
2436,1.71915217152
2437,1.63731864895
2439,1.83581033306
2440,1.41527458534
2443,1.89575470158
2446,1.36673986519
2447,1.43517797926
2448,1.70850028563
2449,2.12790898835
2450,1.7015391718
2455,1.97883965956
2458,1.9224879286
2464,1.94474998604
2466,1.71646250294
2468,1.79429835435
2469,1.95952013789
2472,1.59782482372
2473,1.92387218328
2474,2.21580845592
2475,1.67529098651
2476,1.51915367341
2478,2.15681038466
2479,2.1133007133
2484,1.41630962262
2485,1.58636130214
2487,2.08494564323
2494,1.71021237605
2495,1.57889473808
2498,1.88992906261
2499,1.45553559222
2501,1.90100490705
2503,2.03685311026
2507,1.54648425884
2508,2.29139537041
2509,2.01446524737
2515,1.8787490789
2516,1.65411886254
2517,1.98184142638
2520,1.64944220794
2522,1.40691794158
2524,1.89752048549
2525,1.78912644636
2526,2.22338766916
2527,1.80687289351
2529,1.86711959241
2530,1.317545832
2531,1.73788194964
2534,2.1598702973
2541,1.80680827355
2545,1.17580730461
2547,1.67041050339
2548,1.63902702409
2549,2.86641922619
2550,1.54659831389
2552,1.69350365653
2553,1.57023914117
2554,1.71572549784
2560,1.67874424973
2561,1.55056170675
2564,2.02427165793
2567,1.6438986295
2573,1.73285452441
2576,1.57251104881
2578,1.42445978579
2579,1.53616973587
2580,2.10325632376
2583,1.91883041902
2584,1.66626602338
2587,1.75891713909
2588,2.24208386523
2590,1.55192154517
2591,1.70030878854
2592,2.01074310312
2593,2.19594347694
2597,1.73303103998
2604,2.4520038348
2607,1.90580022711
2610,1.55899494482
2611,1.61840886034
2615,1.94412068962
2616,1.86596611556
2617,2.00643703284
2618,1.67304232677
2619,1.59834450667
2620,2.07947164921
2621,1.90812205958
2622,2.01107148681
2624,1.51301484749
2625,1.86691151126
2626,1.73460602212
2627,1.64877034181
2628,2.30971061181
2631,1.54953482465
2635,1.80500872774
2636,1.45561182987
2639,2.04180881737
2640,1.61247829751
2641,1.91322357415
2643,1.83621403283
2645,2.09079818725
2646,1.86695042055
2647,1.65560538017
2650,1.53804762365
2656,1.58041216739
2659,1.96409013022
2660,1.64615534185
2662,1.64560818717
2663,2.02349417173
2665,2.26167181004
2668,2.68511049993
2669,1.72120495604
2670,1.73720056334
2671,2.1787667867
2682,2.45771406262
2683,2.17367615211
2687,1.98878087302
2692,1.48527925105
2694,1.68379928751
2697,1.92781684948
2701,1.67573889949
2703,2.63489670941
2704,2.01366903311
2706,2.24071274236
2707,1.77702428748
2708,1.52733004466
2710,1.76585061602
2713,2.02879916462
2715,1.91130409817
2716,1.90681322342
2717,1.89061749354
2721,2.00435730639
2722,1.93178876303
2724,1.47646681812
2729,1.68430250388
2730,1.79847979658
2731,1.75116202036
2734,2.22430077202
2735,1.56827889505
2736,2.04185238126
2739,1.85242925216
2741,1.41830542923
2742,1.90753210393
2744,1.69960839917
2747,1.72561818856
2748,1.87155592903
2750,1.69966200607
2752,1.53718000996
2754,1.73607224224
2756,1.81350978934
2757,1.9357414496
2758,2.09273037923
2763,1.6652542845
2764,1.89328858318
2765,1.77161044164
2767,1.39425933723
2768,1.17658984282
2772,1.32836391155
2773,1.55404901897
2774,2.02761623875
2776,2.04893689841
2777,1.69221985902
2778,2.51120416793
2782,1.85024129915
2783,1.58530197563
2785,1.84846822516
2787,1.57015492693
2791,2.00117300199
2793,2.07231910501
2795,2.02945724362
2797,2.06545357948
2799,2.61748685079
2800,2.30821518439
2801,1.80222594712
2802,1.8867030027
2805,1.44795501715
2806,1.69823421623
2808,1.52483290185
2809,2.27914485704
2812,1.71536826093
2815,2.55551819145
2821,1.44607691842
2822,1.62539561125
2825,1.83899738537
2827,1.85816724969
2828,1.92916937114
2829,1.63375488232
2832,1.89119911746
2834,1.65164378594
2836,1.99484053994
2838,1.90274593602
2839,1.81745314582
2842,1.70084026855
2844,1.0535975917
2847,1.52618265213
2851,2.0542397881
2854,1.87199861853
2857,1.8439894273
2858,1.54990550285
2859,1.48345391716
2860,1.30939118269
2861,1.88388550158
2862,2.10074173366
2864,1.52475458534
2865,2.15950381962
2866,1.59586451114
2868,1.67517683224
2869,1.75246850453
